;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
578;2022-04-20;13:41:13;155.332993;154.249496;-1.0;-0.6;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
579;2022-04-20;13:04:40;154.093002;155.332993; 1.2; 0.8;"Amazon Europe Could Get Away With No Taxes In 2021 Despite $55B Sales: Bloomberg
"
580;2022-04-20;12:55:56;154.093002;155.332993; 1.2; 0.8;"Here's Why Citi Added Amazon To Focus List
"
581;2022-04-19;12:19:59;157.062744;157.108002; 0.0; 0.0;"Could South Africa's 'Savage Beauty' Be Netflix's Next International Hit? How Important Is Growth In Africa For Streamer?
"
582;2022-04-19;14:15:16;156.600006;156.944992; 0.3; 0.2;"Trending On Twitter: Conservatives Angered Over Washington Post Outing Of Anonymous 'Libs Of TikTok' Founder
"
583;2022-04-19;14:32:11;156.944992;158.199997; 1.2; 0.7;"What's Going On With Amazon Shares?
"
584;2022-04-19;13:42:25;156.600006;156.944992; 0.3; 0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
585;2022-04-19;12:22:34;157.062744;157.108002; 0.0; 0.0;"Where Amazon.com Stands With Analysts
"
586;2022-04-19;12:17:00;157.062744;157.108002; 0.0; 0.0;"UK Households, Citing Inflation, Cancel Streaming Subscriptions; Disney+ Records Highest Churn
"
587;2022-04-18;13:49:29;150.899994;153.159027; 2.2; 1.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
588;2022-04-18;12:28:14;151.443512;150.309998;-1.1;-0.7;"EXCLUSIVE from Bitcoin 2022: TradeZing CEO Jordan Edelson Shares Insights About His New Web3 Trading Platform
"
589;2022-04-18;11:43:51;151.443512;150.309998;-1.1;-0.7;"Ben & Jerry's Urges Senate To Improve Country's 'Half Baked' Approach To Cannabis Justice
"
590;2022-04-14;14:41:22;152.819992;151.781754;-1.0;-0.6;"If You Invested $100 In Amazon.com 10 Years Ago, Here's How Much You Would Have Today
"
591;2022-04-14;13:37:16;152.270996;152.819992; 0.5; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
592;2022-04-14;13:11:07;152.750000;152.270996;-0.4;-0.3;"Amazon Prices Will Go Up With Fuel Surcharge: Here's The Date To Remember
"
593;2022-04-14;12:00:57;153.589752;152.750000;-0.8;-0.5;"Making The Metaverse вЂ” Will Decentralization Prevail
"
594;2022-04-13;13:36:31;154.718002;154.506256;-0.2;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
595;2022-04-12;15:29:56;151.000000;150.598495;-0.4;-0.2;"EXCLUSIVE: Cannabis High Holiday Game Hits The Market For 4/20: 'Suddenly Stoned,' And It's A Blast
"
596;2022-04-12;14:16:41;153.350006;151.000000;-2.3;-1.5;"Amazon In Trouble Over US Warehouse Safety, Study Finds
"
597;2022-04-12;14:13:12;153.350006;151.000000;-2.3;-1.5;"Hungry? This Popular Beyond Meat Product Will Now Be Available At Over 8,000 Outlets
"
598;2022-04-12;14:08:37;153.350006;151.000000;-2.3;-1.5;"Why Josh Brown Says CrowdStrike Will 'Continue To Win' In Cybersecurity
"
599;2022-04-12;14:05:01;153.350006;151.000000;-2.3;-1.5;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
600;2022-04-11;13:47:48;151.937302;151.522491;-0.4;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
601;2022-04-11;12:06:52;151.735992;151.253998;-0.4;-0.3;"What Are Whales Doing With Amazon.com
"
602;2022-04-11;11:41:35;151.735992;151.253998;-0.4;-0.3;"How Amazon, Disney And Others Are Beating Netflix At Its Own Game: Analyst
"
603;2022-04-08;15:22:06;155.471497;154.897995;-0.5;-0.3;"Disney+ Gets First Live Series As 'Dancing With The Stars' Moves From ABC
"
604;2022-04-08;13:36:07;155.822495;155.471497;-0.3;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
605;2022-04-08;11:35:31;156.229507;156.668991; 0.4; 0.2;"Dogecoin, Tesla In Top 10 But This Crypto Is Robinhood's Top Recurring 'Buy' Asset
"
606;2022-04-08;10:32:32;156.332001;156.229507;-0.1;-0.0;"Looking At Amazon.com's Recent Whale Trades
"
607;2022-04-07;13:57:01;156.433502;156.436752; 0.0; 0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
608;2022-04-07;11:47:41;157.396500;155.362503;-2.0;-1.2;"FOMC Minutes Reveal The Doves Have Flown The Coop
"
609;2022-04-06;14:16:35;159.135498;157.830002;-1.3;-0.8;"Here's Why Amazon, Apple And Microsoft Shares Are Falling
"
610;2022-04-06;11:11:43;158.345001;158.905243; 0.5; 0.3;"Dell, HP Shares Hit By Growth Concerns: Bloomberg
"
611;2022-04-05;13:53:10;165.173004;164.456009;-0.7;-0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
612;2022-04-05;12:04:12;165.199493;164.686249;-0.5;-0.3;"What Does GameStop's Share Split Mean For The Short Squeeze?
"
613;2022-04-05;11:37:38;165.199493;164.686249;-0.5;-0.3;"Disney Announces (Then Retracts) R-Rated Film From Streaming Platform
"
614;2022-04-04;14:29:57;167.100998;167.273499; 0.1; 0.1;"The Fate Of Twitter: Why Disney Or Amazon Could Make A Bid Following Elon Musk Stake
"
615;2022-04-04;14:05:53;167.100998;167.273499; 0.1; 0.1;"Amazon's Unionization Would Hit Its Profitability, Morgan Stanley Says
"
616;2022-04-04;13:44:52;167.100998;167.273499; 0.1; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
617;2022-04-04;11:09:45;166.282501;166.448502; 0.1; 0.0;"Analysis: Did Will Smith Leave Apple Stuck With A Toxic 'Emancipation'?
"
618;2022-04-01;12:00:06;164.747498;164.212494;-0.5;-0.3;"'Venmo Meets Robinhood': How Staax Will Let You Pay Your Friends In Stocks And More
"
619;2022-04-01;14:23:46;163.100006;164.123505; 1.0; 0.6;"Faux News Alert: Elon Musk Arrested, Queen Grabs Oligarch Yachts And Other April Fool's Antics
"
620;2022-04-01;14:20:06;163.100006;164.123505; 1.0; 0.6;"US Big Tech Continue To Raise Global Regulatory Concerns
"
621;2022-04-01;14:09:22;163.100006;164.123505; 1.0; 0.6;"Amazon Stock Holds Strong Despite Market Weakness: Here's How To Trade The Trend
"
622;2022-04-01;13:41:55;163.100006;164.123505; 1.0; 0.6;"Positive Drug Tests Among US Workers Higher Than In Last 20 Years; Does That Include Cannabis?
"
623;2022-04-01;13:39:07;163.100006;164.123505; 1.0; 0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
624;2022-04-01;12:58:17;164.212494;163.100006;-1.1;-0.6;"Amazon Workers Vote To Unionize Warehouse: What Does It Mean For The Stock?
"
625;2022-04-01;11:43:39;164.747498;164.212494;-0.5;-0.3;"Jen Psaki In Talks To Join MSNBC: Report
"
626;2022-03-31;13:41:02;165.230011;165.154510;-0.0;-0.0;"Dynatrace Expands Partnership With Amazon Web Services
"
627;2022-03-30;14:49:23;166.600998;165.892502;-0.7;-0.4;"Here's Why This Analyst Is Cautious On Amazon
"
628;2022-03-30;13:50:11;167.500000;166.600998;-0.8;-0.5;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
629;2022-03-30;11:23:18;168.179001;166.485031;-1.6;-1.0;"James Bond Reality Competition Coming To Amazon Prime: Here's The Details
"
630;2022-03-29;14:38:12;169.392746;170.018997; 0.6; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
631;2022-03-29;12:27:23;169.599503;169.001007;-0.5;-0.3;"Elon Musk Calls Out Washington Post And 'Puppetmaster' Jeff Bezos: Here's What He Said
"
632;2022-03-29;11:55:31;169.599503;169.001007;-0.5;-0.3;"Is 'Halo' A Hit For Paramount+? Here's The Record It Broke
"
633;2022-03-29;11:28:22;169.202789;169.599503; 0.3; 0.2;"How DoorDash Is Taking On Amazon And Walmart With This Newly Announced Partnership
"
634;2022-03-28;15:28:11;167.399994;168.494492; 1.0; 0.6;"Tesla Climbs On Potential Stock Split: Here's How The EV Stock Performed After Previous Splits
"
635;2022-03-28;13:39:49;167.050003;167.399994; 0.3; 0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
636;2022-03-28;12:47:23;166.203033;167.050003; 0.8; 0.5;"This Crypto Is Looking To Connect The Ethereums Or Solanas Of The World
"
637;2022-03-28;10:43:35;166.504501;166.946503; 0.4; 0.2;"Amazon.com Whale Trades For March 28
"
638;2022-03-28;10:42:23;166.504501;166.946503; 0.4; 0.2;"Here's How Much You Would Have Made Owning Amazon.com Stock In The Last 5 Years
"
639;2022-03-25;14:26:19;163.506989;164.154495; 0.6; 0.3;"Evercore Lists Amazon's USPs - Shipping Elasticity, Brand Advertising, Grocery Delivery, Cheap Valuation
"
640;2022-03-25;14:05:04;163.506989;164.154495; 0.6; 0.3;"Why Amazon Stock Looks Set To Skyrocket Back To All-Time Highs
"
641;2022-03-25;13:36:09;163.506989;164.154495; 0.6; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
642;2022-03-25;13:21:42;163.433502;163.506989; 0.0; 0.0;"BofA Coins New FANG Equivalent For Semiconductor Stocks, 'MANGO'
"
643;2022-03-23;14:13:07;164.126007;164.841507; 0.7; 0.4;"From Pharmacist To Successful Cannabis Exec, Jason Wild Of TerrAscend: Meet Our Keynote Speakers
"
644;2022-03-24;15:03:46;162.699997;163.388000; 0.6; 0.4;"Google Fielded Pay-Related Questions At Recent Meet
"
645;2022-03-24;13:59:45;163.076996;162.699997;-0.3;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
646;2022-03-24;13:32:31;163.076996;162.699997;-0.3;-0.2;"All The Stocks That Moved From Thursday's CNBC's 'Fast Money: Halftime Report'
"
647;2022-03-23;13:22:34;165.711502;164.126007;-1.5;-0.9;"All The Stocks That Moved Wednesday From CNBC's 'Fast Money: Halftime Report'
"
648;2022-03-24;12:39:54;162.106491;163.076996; 0.9; 0.5;"What Does The Sarah Lawrence College Sex Cult List And Wall Street Have In Common?
"
649;2022-03-24;10:52:39;160.193008;162.123505; 1.9; 1.2;"These 12 Nonprofits Got Millions Donated From MacKenzie Scott, Jeff Bezos' Ex-Wife: 'Helping Any of Us Can Help Us All'
"
650;2022-03-23;13:50:48;164.126007;164.841507; 0.7; 0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
651;2022-03-23;13:17:10;165.711502;164.126007;-1.5;-0.9;"Wix Shares Pop On New Integration With Amazon
"
652;2022-03-23;10:49:59;164.764496;165.847992; 1.0; 0.6;"Disney Channel Turkey Goes Off Air, With Disney+ Being Offered As Replacement
"
653;2022-03-22;13:43:11;165.180008;165.335663; 0.1; 0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
654;2022-03-22;13:43:05;165.180008;165.335663; 0.1; 0.0;"ESG Stocks And ETFs To Watch As SEC Weighs Greenhouse Gas Disclosure Requirement
"
655;2022-03-22;11:29:51;164.897995;165.744247; 0.8; 0.5;"One Last Slide: Cris Collinsworth Responds To Al Michaels Leaving NBC
"
656;2022-03-21;15:17:32;161.850006;161.349503;-0.5;-0.3;"Apple Users Experiencing Outages
"
657;2022-03-21;13:36:55;160.132385;161.850006; 1.7; 1.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
658;2022-03-21;10:41:57;159.799103;162.986496; 3.1; 1.9;"Facebook Parent Meta Employees Seek Greener Pastures Post Stock Meltdown
"
659;2022-03-18;14:13:08;159.641754;159.481003;-0.1;-0.1;"How Long Will It Take Rivian To Get Back To Its IPO Price?
"
660;2022-03-18;13:54:01;159.641754;159.481003;-0.1;-0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
661;2022-03-18;13:29:01;159.144989;159.641754; 0.4; 0.3;"All The Stocks That Moved Friday From CNBC's 'Fast Money: Halftime Report'
"
662;2022-03-18;11:39:57;158.194000;159.144989; 0.9; 0.6;"Here's How Much A $1,000 Investment In Tesla Could Be Worth If Stock Gets Back To All-Time Highs
"
663;2022-03-17;13:35:48;155.800003;156.414001; 0.6; 0.3;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
664;2022-03-17;13:18:45;155.140793;155.800003; 0.6; 0.4;"Smart For Life Stock Jumps After Launch Of Its Products On Amazon Singapore
"
665;2022-03-17;12:04:24;154.340500;155.140793; 0.8; 0.5;"Who Will Be The Next To Stock Split After Amazon.com?
"
666;2022-03-17;11:42:17;154.340500;155.140793; 0.8; 0.5;"Amazon Consummates MGM Deal Post Clean Chit From Regulators
"
667;2022-03-17;11:05:41;154.299500;154.340500; 0.0; 0.0;"Benzinga Launches March Madness Stock Competition: What Companies Are The No. 1 Seeds And The Top Matchups?
"
668;2022-03-16;14:35:12;147.812683;151.766251; 3.9; 2.6;"Needham Sees Netflix Losing Out To Amazon, Disney, Apple and Other Streaming Rivals
"
669;2022-03-16;13:39:07;149.409500;147.812683;-1.5;-1.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
670;2022-03-16;13:27:10;150.051910;149.409500;-0.6;-0.4;"Wednesdays With Wedbush: Why Imax, Logitech Are This Analyst's Reopening Trades
"
671;2022-03-16;13:09:35;150.051910;149.409500;-0.6;-0.4;"Will Amazon, American Airlines And Netflix Lead The Market Higher? How To Play This Key Trend
"
672;2022-03-16;12:25:35;150.660004;150.051910;-0.6;-0.4;"1Huddle To Help Amazon's Audible In Employee Training
"
673;2022-03-16;11:04:48;150.161362;150.660004; 0.4; 0.3;"Harvest One Cannabis Signs Distribution Deal With FRG For Dream Water And LivRelief Brands
"
674;2022-03-15;13:38:53;145.746490;145.655502;-0.0;-0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
675;2022-03-15;12:20:57;146.917511;146.364746;-0.5;-0.3;"MongoDB Expands Partnership With Amazon Web Services
"
676;2022-03-15;11:58:53;146.917511;146.364746;-0.5;-0.3;"Smart For Life Agrees To Acquire Vitamin & Supplement Company Ceautamed For Undisclosed Sum
"
677;2022-03-15;11:57:04;146.917511;146.364746;-0.5;-0.3;"Here's Why Amazon, Etsy And Target Shares Are Rising
"
678;2022-03-14;15:04:06;141.750000;142.407990; 0.6; 0.4;"Here's Why Amazon, Apple And Nvidia Shares Are Falling On Monday
"
679;2022-03-14;13:48:43;141.494995;141.750000; 0.2; 0.1;"'SNL' Star Pete Davidson Is Rocketing Into Space With Blue Origin: Here Are The Details
"
680;2022-03-14;13:36:19;141.494995;141.750000; 0.2; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
681;2022-03-11;14:14:09;148.099503;148.349503; 0.2; 0.1;"The Only Reason Dan Ives Remains Bullish On Rivian Is...
"
682;2022-03-11;13:35:38;148.099503;148.349503; 0.2; 0.1;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
683;2022-03-11;12:39:49;147.292999;148.099503; 0.8; 0.5;"Deutsche Bank Still Finds Big Tech Attractive - Read Why
"
684;2022-03-11;11:28:32;147.399994;147.552002; 0.1; 0.1;"Benzinga's Top Ratings Upgrades, Downgrades For March 11, 2022
"
685;2022-03-11;10:59:03;147.399994;147.552002; 0.1; 0.1;"Investors Ditching Safe Havens In Favor Of Small-Cap Stocks
"
686;2022-03-10;14:16:21;146.175003;148.355499; 2.1; 1.4;"Chart Wars: Bears Control Amazon And Shopify, But Will Either Stock Reverse On Fundamentals?
"
687;2022-03-10;14:03:47;146.175003;148.355499; 2.1; 1.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
688;2022-03-10;14:03:40;146.175003;148.355499; 2.1; 1.4;"The Pelosi Options Trading Strategy: 3 Key Takeaways
"
689;2022-03-10;14:02:34;146.175003;148.355499; 2.1; 1.4;"Morgan Stanley Gains Conviction On Affirm Post Its TMT Conference
"
690;2022-03-10;13:04:39;146.452911;146.175003;-0.2;-0.1;"Irwin Simon, At The Helm Of One Of The Biggest Cannabis Operators, Tilray: Meet Our Keynote Speakers
"
691;2022-03-10;10:50:50;146.276001;146.131012;-0.1;-0.0;"Why Amazon's 20-For-1 Split Is 'Much More Important Than A Typical Tech Company Stock Split'
"
692;2022-03-10;10:48:40;146.276001;146.131012;-0.1;-0.0;"Inflation Grew At 7.9% Over The Last Year, But Will It Prompt The Fed To Be More Aggressive?
"
693;2022-03-09;13:45:14;139.165253;138.792511;-0.3;-0.2;"Is Paramount Global Looking For A Buyer?
"
694;2022-03-09;13:40:58;139.165253;138.792511;-0.3;-0.2;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
695;2022-03-09;12:31:17;137.985504;139.165253; 1.1; 0.8;"US Lawmakers Urge DOJ To Probe Amazon: WSJ
"
696;2022-03-09;11:41:29;137.885117;137.985504; 0.1; 0.0;"Read How Analysts View Google's Readiness To Acquire Mandiant
"
697;2022-03-09;11:05:49;138.927002;137.885117;-1.0;-0.7;"Investors Appear To Be Ditching Safe Havens For Riskier Assets On Wednesday
"
698;2022-03-08;14:22:02;138.986496;137.250000;-1.7;-1.2;"Disney Targets Sports Betting To Drive ESPN's Shrinking Fortune
"
699;2022-03-08;13:25:42;138.600006;138.986496; 0.3; 0.2;"Why This Bed Bath & Beyond Analyst Thinks Ryan Cohen's Plan May Not Work: 'Pivot In Strategy Won't Fix This Business'
"
700;2022-03-08;12:32:18;138.600006;138.986496; 0.3; 0.2;"Stocks That Hit 52-Week Lows On Tuesday
"
701;2022-03-08;12:19:45;135.884750;138.600006; 2.7; 1.9;"Is A 'God Of War' Series Coming To Amazon? What Gamers And Investors Should Know
"
702;2022-03-08;12:11:22;135.884750;138.600006; 2.7; 1.9;"Analysts Change Economic Projections To Account For Rising Commodity Prices
"
703;2022-03-08;12:00:14;135.884750;138.600006; 2.7; 1.9;"This Steel Company Has A Better 1-Year Return Than Tesla, Ford, Apple, Microsoft And Amazon
"
704;2022-02-08;11:11:20;156.041000;159.050003; 3.0; 1.9;"Pfizer And Harley Davidson Lead Out In Tuesday's Earnings With Different Results
"
705;2022-03-07;12:08:48;140.750000;140.014999;-0.7;-0.5;"Why Amazon, Meta Platforms And Microsoft Shares Are Falling Today
"
706;2022-03-07;15:17:10;138.099762;138.093002;-0.0;-0.0;"Gridiron Streaming Fight: Could Apple Beat Amazon To NFL Rights Carriage Deal?
"
707;2022-03-07;15:10:41;138.099762;138.093002;-0.0;-0.0;"Amazon Confidentially Scooped Veeqo In November
"
708;2022-03-07;12:39:01;140.014999;138.442001;-1.5;-1.1;"Chewy, GameStop, Bed Bath & Beyond: How Have Ryan Cohen's E-Commerce Bets Performed?
"
709;2022-03-07;12:36:06;140.014999;138.442001;-1.5;-1.1;"Analysis: Why Is Disney Releasing 'Turning Red' In Just One Hollywood Movie Theater?
"
710;2022-03-07;11:16:41;140.489746;140.750000; 0.2; 0.1;"Kohl's Plans To Open New Smaller Format Stores, Grow Sephora Business
"
711;2022-03-03;13:36:04;150.580002;149.875000;-0.7;-0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
712;2022-03-03;11:58:15;149.751007;149.268509;-0.4;-0.3;"Disney+ To Offer First Dutch Drama In Effort To Expand European Audience
"
713;2022-03-02;13:41:05;152.117065;151.982498;-0.1;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
714;2022-03-02;13:21:14;151.365997;152.117065; 0.7; 0.4;"Why Rivian Shares Are Falling Today
"
715;2022-03-02;13:10:57;151.365997;152.117065; 0.7; 0.4;"10 Reasons To Buy Target's Stock
"
716;2022-03-02;12:04:14;151.566010;151.365997;-0.2;-0.1;"What's Going On With Celsius Holdings Stock Today?
"
717;2022-03-02;11:25:58;150.299255;151.566010; 1.2; 0.8;"Deutsche Bank Says Amazon Pact 'Very Modest Win' For Teladoc
"
718;2022-03-02;11:01:34;150.299255;151.566010; 1.2; 0.8;"'The Batman' Tickets Will Cost More Than Other Movies At AMC: Could Demand Help Boost Margins?
"
719;2022-03-01;15:27:31;151.886505;150.949005;-0.9;-0.6;"Sony Merges Anime Offerings
"
720;2022-03-01;15:00:50;151.886505;150.949005;-0.9;-0.6;"How Georgia's Gubernatorial Race Could Impact Rivian, Its Factory Plans
"
721;2022-03-01;13:38:36;151.335495;151.886505; 0.5; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
722;2022-03-01;13:32:46;151.335495;151.886505; 0.5; 0.3;"Amazon.com Whale Trades For March 01
"
723;2022-02-28;14:30:20;151.011505;152.000000; 0.9; 0.6;"Billionaire John Whittaker To Enter Cannabis Industry Via Plans For $136M Facility On The Isle Of Man
"
724;2022-02-28;14:29:49;152.036499;151.011505;-1.0;-0.6;"Amazon Looks To Sell Digital Ad Space In Its Physical Stores
"
725;2022-02-28;13:41:02;152.036499;151.011505;-1.0;-0.6;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
726;2022-02-28;13:18:57;152.787994;152.036499;-0.7;-0.4;"'Ozark' Joins Rare Company With 4 Billion Minutes Streamed In A Week As Netflix Continues To Dominate
"
727;2022-02-28;11:15:00;151.600494;154.222000; 2.6; 1.7;"Why Teladoc Shares Are Trading Higher Today
"
728;2022-02-25;12:34:48;153.256500;153.013504;-0.2;-0.1;"Sean Penn Is In Ukraine Making A Documentary: Here Are The Details
"
729;2022-02-25;11:00:17;151.033493;153.291504; 2.2; 1.4;"Elon Musk And Mark Zuckerberg Are Losing Billions In 2022 вЂ” But They're Still Richer Than Just About Everybody Els
"
730;2022-02-24;14:17:21;146.789673;148.871994; 2.0; 1.4;"$100 Invested In This Stock 20 Years Ago Would Be Worth This Much
"
731;2022-02-24;13:36:43;146.789673;148.871994; 2.0; 1.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
732;2022-02-23;15:13:42;146.223038;145.971497;-0.2;-0.1;"Microsoft Security Chief Stresses On Importance Of Combating Cyberattacks Through Cloud Adoption
"
733;2022-02-23;13:36:34;146.818512;146.223038;-0.5;-0.4;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
734;2022-02-23;10:51:31;148.751999;147.771255;-0.9;-0.6;"EXCLUSIVE: Tilray CEO Discusses Key Markets, Strategy, News And Stock Catalysts
"
735;2022-02-23;10:42:16;148.751999;147.771255;-0.9;-0.6;"What Elon Musk, Jeff Bezos, Cornelius Vanderbilt And Other Big Execs Have In Common
"
736;2022-02-22;15:05:25;149.443512;151.250000; 1.8; 1.2;"Postal Service Begins Nationwide Expansion Of Next-Day Delivery Service
"
737;2022-02-22;14:26:07;149.647995;149.443512;-0.2;-0.1;"Formula 1 Had A Huge 2021 With Viewership, Race Growth: Here's What's In Store For 2022 (Including US Expansion)
"
738;2022-02-22;13:40:59;149.647995;149.443512;-0.2;-0.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
739;2022-02-22;13:12:02;149.998993;149.647995;-0.3;-0.2;"Apple Secretly Joined Amazon In Advancing Commercial Cannabis Reform
"
740;2022-02-22;13:05:05;149.998993;149.647995;-0.3;-0.2;"Why Is Netflix Increasing Its Investment In French Films?
"
741;2022-02-22;12:59:00;149.998993;149.647995;-0.3;-0.2;"Here Are Our Favorite Super Bowl LVI Commercials: Do You Agree?
"
742;2022-02-22;12:45:05;149.998993;149.647995;-0.3;-0.2;"Exxon Mobil Outperforming Apple? How Energy Sector Volatility Is A 2-Way Street
"
743;2022-02-22;11:59:19;149.750000;149.998993; 0.2; 0.1;"Fintech on Benzinga: Knowing What's Next Means Leveraging What's Now
"
744;2022-02-22;11:37:35;149.750000;149.998993; 0.2; 0.1;"Why This Analyst Believes In Credo Technology
"
745;2022-02-22;10:42:37;152.834259;149.750000;-3.0;-2.0;"Read How JPMorgan Views Meta, Apple, Amazon, Netflix
"
746;2022-02-18;14:49:07;153.100006;152.608490;-0.4;-0.3;"$1000 Invested In This Stock 5 Years Ago, Would Be Worth This Much
"
747;2022-02-18;14:43:46;153.100006;152.608490;-0.4;-0.3;"CrowdStreet Launches An Industrial Development Fund With A 17% Target Annualized Return
"
748;2022-02-18;13:40:41;151.392502;153.100006; 1.7; 1.1;"Amazon's Physical Stores Ambition Trails Expectations; Tigress Financial Sees 53% Upside
"
749;2022-02-18;13:35:55;151.392502;153.100006; 1.7; 1.1;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
750;2022-02-18;13:00:52;152.003006;151.392502;-0.6;-0.4;"Investing In Complex Times: Is Avoiding Mistakes The Most Important Strategy?
"
751;2022-02-18;12:32:50;152.003006;151.392502;-0.6;-0.4;"Delta Air Lines And 4 Other Stocks Sold By Insiders
"
752;2022-02-17;13:36:15;156.479004;156.373993;-0.1;-0.0;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
753;2022-02-16;13:42:27;156.634491;157.950500; 1.3; 0.8;"10 Consumer Discretionary Stocks Whale Activity In Today's Session
"
754;2022-02-16;12:41:01;157.160004;156.634491;-0.5;-0.3;"Is X-Men Finally Joining The Marvel Cinematic Universe? What It Could Mean For Disney
"
755;2022-02-16;11:03:58;155.957993;157.386002; 1.4; 0.9;"Check Out What Whales Are Doing With AMZN
"
756;2022-02-15;13:37:54;155.557999;156.106491; 0.5; 0.3;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
757;2022-02-14;12:50:24;157.975006;156.993500;-0.9;-0.6;"Here Are All The Companies With Super Bowl LVI Commercials
"
758;2022-02-14;13:35:47;156.993500;155.631012;-1.3;-0.8;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
759;2022-02-14;11:48:54;158.050003;157.975006;-0.0;-0.0;"Here's Why BofA Calls Roblox 'Category Leader' In The Emerging Metaverse Media Category
"
760;2022-02-14;10:37:54;155.250000;158.050003; 2.8; 1.8;"Have Recent Market Projections Impacted Cannabis Industry Optimism?
"
761;2022-02-14;11:18:24;155.250000;158.050003; 2.8; 1.8;"Amazon Offers First Glimpse Of Footage From New 'Lord Of The Rings' Series
"
762;2022-02-14;10:59:57;155.250000;158.050003; 2.8; 1.8;"Why Rivian Shares Are Rising Today
"
763;2022-02-11;15:20:17;153.576996;153.550995;-0.0;-0.0;"Amazon's Twitch: Cannabis-Themed Usernames Allowed Under New Policy
"
764;2022-02-11;14:00:31;155.206512;153.576996;-1.6;-1.0;"Will The US Legalize Cannabis In 2022? Experts & Lobbyists Explain What Investors Can Expect
"
765;2022-02-11;13:47:05;155.206512;153.576996;-1.6;-1.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
766;2022-02-11;12:42:53;156.189499;155.206512;-0.9;-0.6;"Is Alfa Romeo Changing The Automotive Game With NFT Digital Certificates?
"
767;2022-02-11;12:37:47;156.189499;155.206512;-0.9;-0.6;"Amazon, Ark Innovation ETF, GameStop Provide Opportunity For Bulls, Bears: What To Watch
"
768;2022-02-11;12:29:24;156.860504;156.189499;-0.6;-0.4;"This Theme Park Stock Has A Better 1-Year Return Than Tesla, Ford, Microsoft, Apple, Disney, Netflix And Amazon
"
769;2022-02-10;13:46:06;158.486099;159.251999; 0.7; 0.4;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
770;2022-02-10;13:37:40;158.486099;159.251999; 0.7; 0.4;"Amazon Air Launches Daily Service To Omaha, Nebraska
"
771;2022-02-10;13:32:16;158.486099;159.251999; 0.7; 0.4;"Why Broccoli? Cannabis Companies Grapple With Marketing And Advertising Hurdles
"
772;2022-02-09;13:48:16;161.637497;161.544754;-0.0;-0.0;"10 Consumer Discretionary Stocks With Whale Alerts In Today's Session
"
773;2022-02-09;13:02:09;161.568008;161.637497; 0.0; 0.0;"Analysis: Netflix, Apple, Disney Emerge Stronger From Oscar Nominations; AMC Not So Much
"
